"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138"
"hsa-miR-4716-5p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-4717-3p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.57645513815829,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.14009894537792,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.96970138332757,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-4721",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-4723-3p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.01535767994619,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.55131901777289,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.24652020750376,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.35265879714627,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.39897988710934,-1.39259082615876
"hsa-miR-4724-5p",2.14032189283794,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,0.979812748405798,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.60220418900775,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.46369746839577,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-4726-5p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-4728-3p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.97469159189085,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.24702642043917,3.66032021708084,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.13364591852062,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,0.891031228367635,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.4119726078623,3.31117668592668,-1.39259082615876,-1.39259082615876
"hsa-miR-4729",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.74568791113298,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,4.34214706668991,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.30332919010411,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.27471780877969,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.86045045636659,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-4731-3p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-4731-5p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.00302273346593,-1.39259082615876,-1.39259082615876
"hsa-miR-4732-3p",8.93505195136838,10.7155360055208,12.3132646246987,6.0751542518614,10.8822261330868,8.81335702072671,9.53946933481818,7.89410018670529,8.33236262857355,8.18546554491812,8.64510218222703,6.33007582706617,7.63285791662115,6.91462298285096,8.66914995039014,7.89494676425797,5.72686989574058,7.54720585852798,6.291909582579,8.28471620282333,7.69851101325433,9.356413488597,6.58487462437987,9.11110496367118,8.14133734286231,6.79418076606524,7.68779460873653,7.69173408157277,7.83399637258582,8.24292279525847,8.54332804554724,7.99456647520564,7.28482519788139,7.65563830055152,9.95351737792797,8.00875986508178,10.8411841085263,8.0779018812681,5.37169513138703,8.211636637404,6.45832719544668,9.99404313431612,8.41441921540085,5.87644979484769,11.139352042773,12.6065442255254,9.80504203303489,3.4813584045544,11.099993412964,8.41771637389864,7.59629507021163,7.92458633777017,9.81585930272274,8.70234517939551,9.56177715051872,10.7335808680822,9.26322421801551,7.75248654398079,9.28409503924346,8.32737752052601,5.81299379403356,6.80443986771882,6.80877298554578,6.88138720714136,7.27152572555187,7.05763509926713,5.54210676689456,4.55988751063227,7.62892731060452,2.10399988723078,5.99092133670063,6.18491296112094,7.12777723825624,4.54466772621975,7.29576588029549,8.09571968680304,4.99538461883203,6.04516466289406,8.23009322625631,8.41516395579954,8.98663650978765,10.232631190299,4.7822127601838,7.45213420330813,7.0884252068673,6.29814460326828,6.45154138096824,5.82694328669155,2.82915726984172,5.68256649781365,4.89928249826128,4.72734861744679,3.86414359143289,3.63937029561806,6.27251396601702,6.2966189288631,8.5902914304291,7.91220207878314,10.2640702488404,8.75715637830595,8.21918402309654,8.38761917974306,7.83383129068269,8.33585430134648,4.54634747992947,8.60701418704997,8.42462544265078,7.26123459125704,9.52014458739477,6.81501549302896,9.63501762272361,8.98085904207671,8.82542430394248,8.42362828563918,8.54644277383935,8.40574261785756,7.163943625853,7.29634316227872,9.86713259950463,8.48982835839291,8.7063911817678,10.9610096222033,10.1155023483847,8.25897266848732,12.0434065045351,8.71292428392362,8.07506584794901,11.0636253324571,7.2919497582289,11.9158686120192
