"","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X10","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X11","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X12","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X13","X14","X15","X16","X17","X18","X19","X1","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X2","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X3","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X4","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X5","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X6","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X7","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X8","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X9"
"hsa-miR-6802-3p",0,0,0,0,0,0,0,2.79948640354191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57992063383999,0,0,12.8226725313531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79553691238663,0,0,0,0,0,6.91139702453817,0,0,0,0,0,0,0,0,0,0,0,4.20243801186184,3.54647157831732,0,0,0,0,5.08695850143708,0,0,0,0,0,2.24539008135775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20395182305232,3.26297638621643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6802-5p",0,0,0,0,0,0,0,5.59897280708381,0,0,0,8.70397614548873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13055721867435,0,4.00951113314131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68406459402761,0,0,0,0,0,0,0,1.93184563746221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45048603258624,0,0,0,0,0,0,0,0,0,0,0,0.804040109783313,0,0,0,0,0,3.48308095131801,0,1.20395182305232,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4228883582908,0,0,6.41404770242863,0,0,1.67030025142544,0,0,0,0,1.21618258887823,0,0,0,0,0,0,0,0,0,0,0,0,1.88701553285434,0
"hsa-miR-6803-3p",3.18449746496844,0,0,0,0,0.719283803776061,0,8.39845921062572,11.0581682130481,9.64705719723865,2.05757049419072,6.52798210911655,0,0,7.18529709046425,14.1587742092357,21.5176071607696,0,0,0,0,1.92438390887075,5.82889800507969,6.65244122215138,8.99834748780055,4.01460002941701,2.37685240622478,0,0,0,0,0,15.2985184502177,0,12.9272227035382,0,13.8912285756325,0,0,4.69339926930469,22.5232916512742,26.8951297605476,0,0,0,0,0,0,0,0,0,0,0,2.51695986544805,0,0,2.38253488043442,0,6.91139702453817,3.01172222705392,0,0,0,1.18842901575827,3.08066633506406,0,10.2050526072526,0,4.7874708035031,1.52411610839156,7.00406335310306,0,0,0,8.71843833280661,0,0,4.47910174991603,0,0,0,3.60657660431771,1.12269504067888,0,4.92154903586638,0,2.15115640301915,0,4.53560060974508,0,0.86892651847277,0,1.98566557351354,0,0,0,0,0.696616190263602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85572208957271,0,0,0,0,0,0,0,1.02117434431169,0,0,4.86473035551291,7.11897920662444,1.36761176830192,0,1.96443728351894,0,1.83755323430563,0,0,0,0,0,0,1.88701553285434,3.6969670682988
"hsa-miR-6804-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81265011446529,0,0,0,0,0,0,0,0,0,0,0,5.78515736954639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26780030487254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02117434431169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6804-5p",0,0,0,0,0,3.59641901888031,1.00863038159267,5.59897280708381,1.38227102663101,0,0,0,0,0,7.18529709046425,0,0,0,0,0,0,0,0,0,0,0,9.50740962489913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0339197308961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88661789457933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21616043913325,0,0,0,0,0,4.17969714158161,0,0,0,0,0,4.785953553043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538502423479595,0,0,0,0,0,0,0.918776617152817,0,0,0,0,0,0,0,0
"hsa-miR-6805-3p",0,0,0,3.030427826085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82889800507969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52411610839156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696616190263602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53300755948184,0,0,0,0,0,0,0
"hsa-miR-6805-5p",0,0,0,0,0,0.719283803776061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52411610839156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87690818973378,0,0,0,5.10587172155847,0,0,0,0,0,0,0,0,0,1.53300755948184,0,0,0,0,0,0,0
"hsa-miR-6806-3p",0,11.0113791384444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3938977661388,0,0,7.89736404133393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84597600411601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40487602372368,0,0,0,0,0,0,1.49303391663868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6807-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75370481244957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51695986544805,0,0,0,0,2.30379900817939,0,0,0,6.13980040500616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45048603258624,0,0,0,0,0,0,0,0,1.13390015243627,0,0,0,0,0,0,0,0,0,0,1.20395182305232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918776617152817,0,0,0,0,0,0,0,5.5454506024482
"hsa-miR-6809-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.311319865596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1916472023354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85493302762096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6809-5p",0,0,2.58233690754569,0,0,2.87713521510425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46799608322653,0,0,0,0
"hsa-miR-6810-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0285333994239,0,0,0,0,0,0,0,0,0,0,0,11.2616458256371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10393668399919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22426377296377,1.73785303694554,0,0,0,0,0,0,0,0,1.20395182305232,0,0,0,2.3929767765215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6810-5p",0,0,2.58233690754569,0,0,0,0,0,1.38227102663101,0,0,2.17599403637218,0,0,7.18529709046425,0,0,0,0,0,0,7.05607433252609,0,0,0,0,0,0,8.01902226628261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25847993272402,0,0,0,0,9.21519603271755,0,0,0,0,0,0,0,0,6.31181005199757,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12180183350595,0,0,0,0,0,0,3.40170045730881,0,0,1.60808021956663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67030025142544,0,0,0,0,1.21618258887823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6812-3p",3.18449746496844,0,0,3.030427826085,0,0.719283803776061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56584521182767,23.3155920203188,0,0,20.0730001470851,0,0,8.01902226628261,0,0,0,0,0,0,0,8.54844835423538,0,0,0,13.5139749907645,0,0,0,0,0,0,0,8.28348200215797,3.84597600411601,0,0,1.93184563746221,1.25847993272402,3.08285460521527,0,0,0,0,0,0,5.35298808619263,0,0,0,0,0,0,0,1.52411610839156,0,0,0,2.71601734812251,0,0,5.08695850143708,0,0,0,0,0,0,0,0,0,0,0,0,2.22426377296377,5.21355911083662,0,0,0,0,0,0.584794012993437,1.3932323805272,0,1.20395182305232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608091294439113,0,0,5.81122407637266,5.89331185055683,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6812-5p",0,0,0,0,0,0,0,2.79948640354191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28103269057759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6813-5p",3.18449746496844,0,0,1.5152139130425,0,0,5.04315190796333,0,5.52908410652406,3.21568573241288,10.2878524709536,15.2319582546053,33.3045690752823,0,0,0,0,0,0,0,0,0,0,0,0,12.043800088251,0,0,0,0,0,9.43273398384638,0,1.57992063383999,0,0,0,0,0,0,0,0,0,0,0,0,2.86195638579227,0,0,0,0,0,0,3.77543979817207,0,0,2.38253488043442,0,0,0,0,0,0,3.5652870472748,0,0,6.12303156435158,0,4.7874708035031,0,0,6.20632526205531,4.62812589563711,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30231280603831,0,4.53560060974508,1.11213188648189,0,6.4323208782665,0,0,0,0,2.33917605197375,3.48308095131801,0,8.42766276136627,0,0,0,0,0,11.9468302866185,0,0,0,0,0,0,4.03729517291552,3.85572208957271,0,0,0,0,0,3.34060050285087,4.04824489879142,0,2.88652013886233,2.69251211739798,2.43236517775645,0,0,0,0,0,4.59388308576409,3.06601511896367,0,0,1.46799608322653,0,0,3.77403106570869,0
"hsa-miR-6815-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12893284620312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28103269057759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20395182305232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6816-3p",0,0,0,0,0,0,0,0,0,0,0,4.35198807274437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13055721867435,0,0,0,0,16.5072844717312,0,4.73976190151996,0,0,0,6.76124581460022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04660013500206,0,0,0,0,0,0,0,0,0,0,0,4.3592191664033,0,0,1.49303391663868,0,0,0,1.03045045837649,0,0,1.64051634528879,0,2.15115640301915,0,0,0,0,0,0.496416393378386,8.50907584736741,7.38259715184688,0,0,0,0,0,0,0,0,0,0,0,0,9.0433995917211,0,0,0,0,0,0,0,0,4.58146264459188,0,0,0,0,0,1.44326006943117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6817-3p",0,0,0,0,0,0,3.025891144778,0,0,0,1.02878524709536,0,0,0,0,0,0,0,0,0,0,2.56584521182767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19552970140907,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83962336675559,0,0,3.08066633506406,0,0,0,0,0,0,5.31970736747598,0,0,4.3592191664033,0,5.08695850143708,0,0,0,0,5.15225229188244,1.12269504067888,0,0,0,0,0,0,0,0,0.804040109783313,0,0,0,0,0,0,0,1.20395182305232,0,0,0,0,0,3.58404908598555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02412244939571,0,0,0,0,0,0,0,1.96443728351894,0,2.75632985145845,0,0,0,0,0,0,0,0
"hsa-miR-6818-3p",0,0,0,0,0,0,0,0,1.38227102663101,0,3.08635574128608,2.17599403637218,0,0,7.18529709046425,0,0,0,0,0,0,0,0,0,0,8.02920005883403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19552970140907,0,0,0,0,0,1.25847993272402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60808021956663,0,0,0,1.03978975922832,0,0,0,0,0,0,0,2.3929767765215,0,2.3893660573237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04234868862339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6818-5p",0,0,0,0,0,0,3.025891144778,0,0,3.21568573241288,0,0,0,0,0,0,0,0,0,0,0,3.84876781774151,0,0,0,0,0,0,0,0,9.29162134597003,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36812918805522,0,0,0,0,11.537928012348,0,0,0,2.51695986544805,0,0,0,0,0,0,0,0,4.09320027000411,3.5652870472748,0,0,0,0,0,0,0,0,0,4.07402602218376,0,5.59869947569709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82424065869987,3.97133114702709,0,0,0,0,2.0898485707908,0,2.40790364610465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93845409486689,0,1.67030025142544,0,0,4.32978020829349,8.61603877567352,1.21618258887823,0,0,6.77976142243477,0,0,0.918776617152817,0,0,0,0,0,0,0,0
"hsa-miR-6819-3p",6.36899492993688,50.3377332043173,2.58233690754569,12.12171130434,11.6906320736875,0,7.06041267114867,0,6.91135513315507,3.21568573241288,14.4029934593351,2.17599403637218,0,0,0,7.07938710461787,16.1382053705772,0,0,0,0,10.2633808473107,0,13.3048824443028,22.4958687195014,16.0584001176681,19.0148192497983,0,8.01902226628261,7.78052116211708,11.149945615164,18.8654679676928,6.11940738008708,0,1.61590283794228,0,0,18.0299888389339,0,0,0,0,0,0,0,0,0,0,0,7.69195200823201,0,0,7.72738254984884,25.1695986544805,6.16570921043054,0,35.7380232065163,0,0,3.01172222705392,0,0,8.18640054000822,5.94214507879133,6.16133267012812,7.13939243603005,0,0,0,6.09646443356624,0,2.65985368373799,0,4.07402602218376,0,5.59869947569709,5.08695850143708,1.49303391663868,6.09619020916126,17.2524301629312,0,0,3.36808512203663,0,0,0,0,0,13.6068018292352,3.33639565944566,6.95141214778216,14.4727219760996,9.43191147418933,0,8.61303001048803,0,16.9590263768097,6.96616190263602,1.40200088087274,26.4869401071511,0,0,0,4.785953553043,0,13.1415133152804,0,0,0,0,0,0,16.1491806916621,3.85572208957271,0,8.47011404052009,0,11.7538163794676,9.07599809649998,15.0327022628289,0,0,1.44326006943117,8.61603877567352,9.72946071102581,14.2379584132489,0,7.74829876849688,0,1.94760061659044,2.75632985145845,3.06601511896367,0,7.88843218497038,13.2119647490388,0,21.7000835084281,5.66104659856303,9.24241767074699
"hsa-miR-6819-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16404208580211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6820-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88661789457933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6820-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93184563746221,0,0,0,0,0,0,6.02344445410783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13390015243627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3929767765215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88701553285434,0
"hsa-miR-6822-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48924918013516,0,0,0,0,0.696616190263602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6823-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32622061107569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6824-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37940179019239,0,0,0,0,0,29.1444900253984,0,4.49917374390027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86195638579227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09135137512946,0,0,0,0,0,2.68013373812145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3929767765215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608091294439113,0,0,0,0,0,3.67510646861127,0,0,0,0,0,0,0,0
"hsa-miR-6824-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.330340231347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6826-3p",0,0,0,0,1.94843867894792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7992063383999,0,0,0,0,0,0,0,0,0,0,2.68406459402761,0,0,0,0,0,0,0,3.86369127492442,3.77543979817207,0,0,0,0,0,0,0,0,4.09320027000411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61817718380536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47011404052009,0,0,0,0,0,0,0,0.538502423479595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
