"","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X10","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X11","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X12","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X13","X14","X15","X16","X17","X18","X19","X1","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X2","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X3","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X4","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X5","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X6","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X7","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X8","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X9"
"hsa-miR-4685-5p",-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,0.687161012251116,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164
"hsa-miR-4686",-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.84161851103683,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164
"hsa-miR-4687-3p",-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,3.30435551402578,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164
"hsa-miR-4687-5p",4.06581693650992,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,3.20444528739241,1.45636824567078,-1.62385936544164,2.61269171559161,-1.62385936544164,-1.62385936544164,-1.62385936544164,4.25705756612926,-1.62385936544164,2.80071453075149,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,0.780877956192878,-1.62385936544164,-1.62385936544164,2.24304609276233,-1.62385936544164,1.05696832962338,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.57194555251027,2.24613530689081,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.55361351224895,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.13021603629488,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.45657978128665,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.85255616285324,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.78381520040031,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,0.3950112740398,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,3.53052654478913,0.737762423469653,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.04914205948522,-1.62385936544164,2.56210305098222,-1.62385936544164,-1.62385936544164,0.842146310842306,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.62908120185397,0.678444693322468,-1.62385936544164,-1.62385936544164,3.48763375710478,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.95304516681937,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,3.03700438583309,-1.62385936544164
"hsa-miR-4688",-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.4814553044691,-1.62385936544164,2.43468282635668,-1.62385936544164,1.40922548301151,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.93622898029034,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,3.52412027763029,-1.62385936544164,3.1027756888623,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.13021603629488,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.01088991975817,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,0.719463602839011,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.01641757844916,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.48852196684752,-1.62385936544164,1.40950060937912,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,0.737762423469653,-1.62385936544164,-1.62385936544164,-1.62385936544164,0.500004708953194,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,3.13500635741979,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.62908120185397,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-0.167822962115378,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.40311521567637,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164
"hsa-miR-4689",-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.86163310928311,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.09293747123337,-1.62385936544164
"hsa-miR-4690-3p",-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,0.673523309704868,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.01088991975817,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.1029793805152,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.3220491371126,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.40311521567637,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164
"hsa-miR-4690-5p",-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.48053063692084,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,2.58340743404252,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.35442483574571,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.75603082007753,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164
"hsa-miR-4691-3p",-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,1.88980105780944,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164
"hsa-miR-4694-5p",-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,0.205111475642469,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164,-1.62385936544164
